1.489900000000000091e+01	-2.572452967321023465e+00
1.490000000000000036e+01	-3.233994468823594204e+00
1.490099999999999980e+01	-5.315596555962150305e+00
1.490200000000000102e+01	-3.465618097932184227e+00
1.490300000000000047e+01	-5.079446052163345549e+00
1.490399999999999991e+01	-3.405384229006709340e+00
1.490500000000000114e+01	-4.378864261906621813e+00
1.490600000000000058e+01	-4.182004057000762387e+00
1.490700000000000003e+01	-2.837653520058837309e+00
1.490799999999999947e+01	-5.410337643690589005e+00
1.490900000000000070e+01	-4.818880414440597448e+00
1.491000000000000014e+01	-5.176255356070978308e+00
1.491099999999999959e+01	-4.891987694036649792e+00
1.491200000000000081e+01	-5.269875127904424694e+00
1.491300000000000026e+01	-6.006845118729312816e+00
1.491399999999999970e+01	-4.814036360893078736e+00
1.491500000000000092e+01	-6.051601027065948379e+00
1.491600000000000037e+01	-5.374597243817730075e+00
1.491699999999999982e+01	-6.105192200953883486e+00
1.491800000000000104e+01	-3.835996318775680702e+00
1.491900000000000048e+01	-3.739946770175856638e+00
1.491999999999999993e+01	-3.843186208490321221e+00
1.492100000000000115e+01	-4.943240043287737251e+00
1.492200000000000060e+01	-5.051293583393994702e+00
1.492300000000000004e+01	-5.001559669089674642e+00
1.492399999999999949e+01	-5.205160841978782038e+00
1.492500000000000071e+01	-4.753246674976373320e+00
1.492600000000000016e+01	-4.271524391443896285e+00
1.492699999999999960e+01	-3.921336779419749341e+00
1.492800000000000082e+01	-5.627710681910764734e+00
1.492900000000000027e+01	-6.315850987761874258e+00
1.492999999999999972e+01	-5.463143863617452745e+00
1.493100000000000094e+01	-4.791280736073935564e+00
1.493200000000000038e+01	-6.928207556427848246e+00
1.493299999999999983e+01	-5.783592001079623124e+00
1.493400000000000105e+01	-4.849340496977736947e+00
1.493500000000000050e+01	-4.427009754581458623e+00
1.493599999999999994e+01	-4.893359680345206186e+00
1.493700000000000117e+01	-6.046611539698346860e+00
1.493800000000000061e+01	-4.981030968729471375e+00
1.493900000000000006e+01	-5.145091341517443517e+00
1.493999999999999950e+01	-5.648186580000791324e+00
1.494100000000000072e+01	-6.733401108942767443e+00
1.494200000000000017e+01	-6.046530976665742685e+00
1.494299999999999962e+01	-6.234165100925131320e+00
1.494400000000000084e+01	-5.643270186982525694e+00
1.494500000000000028e+01	-6.001644799266127706e+00
1.494599999999999973e+01	-3.246590279984199245e+00
1.494700000000000095e+01	-5.503992569304519300e+00
1.494800000000000040e+01	-6.308320265507802560e+00
1.494899999999999984e+01	-5.919044495121307925e+00
1.495000000000000107e+01	-5.645596432609518267e+00
1.495100000000000051e+01	-5.129314201207284540e+00
1.495199999999999996e+01	-8.101342308834443173e+00
1.495300000000000118e+01	-5.788809264760380380e+00
1.495400000000000063e+01	-5.513427577652663558e+00
1.495500000000000007e+01	-4.406956709454684429e+00
1.495599999999999952e+01	-6.707928217884770561e+00
1.495700000000000074e+01	-4.626277018519091122e+00
1.495800000000000018e+01	-5.030838814400861558e+00
1.495899999999999963e+01	-5.691331888269204775e+00
1.496000000000000085e+01	-6.508742668823932043e+00
1.496100000000000030e+01	-3.469284025319354647e+00
1.496199999999999974e+01	-6.339278079590569881e+00
1.496300000000000097e+01	-5.883751818790185162e+00
1.496400000000000041e+01	-5.839290874535764786e+00
1.496499999999999986e+01	-5.613041794351477876e+00
1.496600000000000108e+01	-4.177814261302065013e+00
1.496700000000000053e+01	-6.245586969099139907e+00
1.496799999999999997e+01	-5.837856531431873996e+00
1.496900000000000119e+01	-4.322987936859575164e+00
1.497000000000000064e+01	-4.164486875753776296e+00
1.497100000000000009e+01	-6.577485144166622000e+00
1.497199999999999953e+01	-6.415883147781297424e+00
1.497300000000000075e+01	-5.075065860517220528e+00
1.497400000000000020e+01	-7.705951172626232193e+00
1.497499999999999964e+01	-6.835239084121355724e+00
1.497600000000000087e+01	-5.914800447755794721e+00
1.497700000000000031e+01	-5.929305878617152636e+00
1.497799999999999976e+01	-4.870788220603889052e+00
1.497900000000000098e+01	-6.473394735745058526e+00
1.498000000000000043e+01	-7.955157214127410725e+00
1.498099999999999987e+01	-5.201584698217254221e+00
1.498200000000000109e+01	-8.112233481087532283e+00
1.498300000000000054e+01	-5.629818238277982445e+00
1.498399999999999999e+01	-5.711238171586153989e+00
1.498499999999999943e+01	-5.134531622636364645e+00
1.498600000000000065e+01	-2.903071800499435362e+00
1.498700000000000010e+01	-6.913113928902769878e+00
1.498799999999999955e+01	-5.556168440886897208e+00
1.498900000000000077e+01	-5.298701668870687165e+00
1.499000000000000021e+01	-4.447672851569447694e+00
1.499099999999999966e+01	-6.886282331708106774e+00
1.499200000000000088e+01	-5.455181005839452979e+00
1.499300000000000033e+01	-6.002878266540657037e+00
1.499399999999999977e+01	-6.469780883505700686e+00
1.499500000000000099e+01	-5.252659207837226063e+00
1.499600000000000044e+01	-6.906870017910099691e+00
1.499699999999999989e+01	-4.506017082428495968e+00
1.499800000000000111e+01	-8.273826049850823594e+00
1.499900000000000055e+01	-5.111271585364959513e+00
1.500000000000000000e+01	-7.500916758794827999e+00
1.500099999999999945e+01	-5.592480229586481499e+00
1.500200000000000067e+01	-5.316307713287152126e+00
1.500300000000000011e+01	-5.712130586013512534e+00
1.500399999999999956e+01	-6.625399824337328880e+00
1.500500000000000078e+01	-6.038304254351282374e+00
1.500600000000000023e+01	-5.234736131080134136e+00
1.500699999999999967e+01	-5.858311157339190167e+00
1.500800000000000090e+01	-6.645021087278275118e+00
1.500900000000000034e+01	-5.483885665591382796e+00
1.500999999999999979e+01	-5.593854747110935222e+00
1.501100000000000101e+01	-5.888530905825055228e+00
1.501200000000000045e+01	-4.781408157893913824e+00
1.501299999999999990e+01	-6.278015309415555301e+00
1.501400000000000112e+01	-9.273546947124415851e+00
1.501500000000000057e+01	-6.817716722047252098e+00
1.501600000000000001e+01	-7.223505019560547247e+00
1.501699999999999946e+01	-5.329939668624244398e+00
1.501800000000000068e+01	-6.702212134937177268e+00
1.501900000000000013e+01	-6.825971538405725347e+00
1.501999999999999957e+01	-7.004019632428415854e+00
1.502100000000000080e+01	-6.784521397267498699e+00
1.502200000000000024e+01	-6.669922684293288384e+00
1.502299999999999969e+01	-6.949074546790201978e+00
1.502400000000000091e+01	-8.645922702467808918e+00
1.502500000000000036e+01	-6.054125791197636275e+00
1.502599999999999980e+01	-6.266661814265406250e+00
1.502700000000000102e+01	-6.050124369146630876e+00
1.502800000000000047e+01	-6.724074148597155798e+00
1.502899999999999991e+01	-6.221678248661086208e+00
1.503000000000000114e+01	-5.435076264207541641e+00
1.503100000000000058e+01	-7.041918998872519708e+00
1.503200000000000003e+01	-8.128150163415766016e+00
1.503299999999999947e+01	-7.588491113162137758e+00
1.503400000000000070e+01	-7.312764952637385463e+00
1.503500000000000014e+01	-5.286416315835976043e+00
1.503599999999999959e+01	-5.531118634154621461e+00
1.503700000000000081e+01	-6.210241055762899087e+00
1.503800000000000026e+01	-5.955122494689151225e+00
1.503899999999999970e+01	-5.845314938258212578e+00
1.504000000000000092e+01	-6.541914148760154646e+00
1.504100000000000037e+01	-7.898541090066530046e+00
1.504199999999999982e+01	-6.444327271890609055e+00
1.504300000000000104e+01	-6.962980450611040872e+00
1.504400000000000048e+01	-7.919748238102935822e+00
1.504499999999999993e+01	-8.028734400325619802e+00
1.504600000000000115e+01	-7.148780019095858584e+00
1.504700000000000060e+01	-5.904129317848421543e+00
1.504800000000000004e+01	-6.975104540853237722e+00
1.504899999999999949e+01	-5.691806312477470264e+00
1.505000000000000071e+01	-5.123021092967562140e+00
1.505100000000000016e+01	-7.355954473877111433e+00
1.505199999999999960e+01	-7.969987612318429449e+00
1.505300000000000082e+01	-6.247416157870119058e+00
1.505400000000000027e+01	-7.136425045474807938e+00
1.505499999999999972e+01	-6.758502789784178511e+00
1.505600000000000094e+01	-5.609446993218104360e+00
1.505700000000000038e+01	-6.750554623847321523e+00
1.505799999999999983e+01	-7.618413387855264673e+00
1.505900000000000105e+01	-6.879660645846572109e+00
1.506000000000000050e+01	-5.446216953998058941e+00
1.506099999999999994e+01	-7.067075397470980569e+00
1.506200000000000117e+01	-7.704162639470110818e+00
1.506300000000000061e+01	-8.442532638927708888e+00
1.506400000000000006e+01	-6.156045928272948053e+00
1.506499999999999950e+01	-4.378713354631470267e+00
1.506600000000000072e+01	-8.612642202864357444e+00
1.506700000000000017e+01	-6.165858617603871217e+00
1.506799999999999962e+01	-6.930180245238521053e+00
1.506900000000000084e+01	-7.293707227267316462e+00
1.507000000000000028e+01	-8.887945072978165939e+00
1.507099999999999973e+01	-7.918465225529692120e+00
1.507200000000000095e+01	-9.544311092985186207e+00
1.507300000000000040e+01	-7.119984070923473851e+00
1.507399999999999984e+01	-7.648019131969467921e+00
1.507500000000000107e+01	-6.565682109391288712e+00
1.507600000000000051e+01	-6.357755122193104569e+00
1.507699999999999996e+01	-4.578718281034083404e+00
1.507800000000000118e+01	-5.793058879116049553e+00
1.507900000000000063e+01	-7.444216344808671337e+00
1.508000000000000007e+01	-6.834781246638602425e+00
1.508099999999999952e+01	-6.853988361985617672e+00
1.508200000000000074e+01	-7.762791315413599236e+00
1.508300000000000018e+01	-8.873934687127261967e+00
1.508399999999999963e+01	-7.573529858435930961e+00
1.508500000000000085e+01	-7.022365450971618017e+00
1.508600000000000030e+01	-6.157486916842236369e+00
1.508699999999999974e+01	-7.146173868601759516e+00
1.508800000000000097e+01	-7.623645259415057218e+00
1.508900000000000041e+01	-7.559426235167752139e+00
1.508999999999999986e+01	-8.091172586949292977e+00
1.509100000000000108e+01	-8.279991128817558277e+00
1.509200000000000053e+01	-5.409876637378449260e+00
1.509299999999999997e+01	-7.565662837431009535e+00
1.509400000000000119e+01	-8.261883477194752246e+00
1.509500000000000064e+01	-4.756770712151999980e+00
1.509600000000000009e+01	-8.001656281360165934e+00
1.509699999999999953e+01	-6.128305426484000229e+00
1.509800000000000075e+01	-5.422833985120453448e+00
1.509900000000000020e+01	-7.075583667366969642e+00
1.509999999999999964e+01	-6.683145911430433905e+00
1.510100000000000087e+01	-8.120932535321115253e+00
1.510200000000000031e+01	-6.574532079782610339e+00
1.510299999999999976e+01	-6.523016915138434513e+00
1.510400000000000098e+01	-7.563360503711912486e+00
1.510500000000000043e+01	-7.142146483781262489e+00
1.510599999999999987e+01	-7.365852102073390029e+00
1.510700000000000109e+01	-6.422242812249098876e+00
1.510800000000000054e+01	-7.263166109334462384e+00
1.510899999999999999e+01	-7.169465703689478886e+00
1.510999999999999943e+01	-6.577199792653227739e+00
1.511100000000000065e+01	-7.505581327564062377e+00
1.511200000000000010e+01	-7.450688793428462020e+00
1.511299999999999955e+01	-7.412704390742580252e+00
1.511400000000000077e+01	-6.004958574803470839e+00
1.511500000000000021e+01	-6.919558572022795673e+00
1.511599999999999966e+01	-6.415955681251248599e+00
1.511700000000000088e+01	-6.053028915244718533e+00
1.511800000000000033e+01	-4.452205435072552397e+00
1.511899999999999977e+01	-6.777185654783945523e+00
1.512000000000000099e+01	-7.810006666981632151e+00
1.512100000000000044e+01	-7.863147770268097858e+00
1.512199999999999989e+01	-7.845419125647908665e+00
1.512300000000000111e+01	-6.880986082131610004e+00
1.512400000000000055e+01	-4.752067807991054771e+00
1.512500000000000000e+01	-6.214203653789041937e+00
1.512599999999999945e+01	-8.989187857703221596e+00
1.512700000000000067e+01	-5.384986792907284325e+00
1.512800000000000011e+01	-4.853592249409528492e+00
1.512899999999999956e+01	-6.180993433417396155e+00
1.513000000000000078e+01	-4.144642742078859854e+00
1.513100000000000023e+01	-7.611027723130982636e+00
1.513199999999999967e+01	-7.571225780525494109e+00
1.513300000000000090e+01	-5.671386838011961196e+00
1.513400000000000034e+01	-6.826266565134283759e+00
1.513499999999999979e+01	-8.820351997700045743e+00
1.513600000000000101e+01	-5.379514182647214149e+00
1.513700000000000045e+01	-5.353972222213060128e+00
1.513799999999999990e+01	-5.711869148956657760e+00
1.513900000000000112e+01	-7.043184829510368061e+00
1.514000000000000057e+01	-4.927545864473420245e+00
1.514100000000000001e+01	-7.824244913913519284e+00
1.514199999999999946e+01	-7.202959494304447929e+00
1.514300000000000068e+01	-7.436320279268955780e+00
1.514400000000000013e+01	-6.088555177840062171e+00
1.514499999999999957e+01	-7.871411866840930749e+00
1.514600000000000080e+01	-5.148501888366029178e+00
1.514700000000000024e+01	-6.207992548641474428e+00
1.514799999999999969e+01	-5.901585265721751128e+00
1.514900000000000091e+01	-5.144192513901250763e+00
1.515000000000000036e+01	-6.650498574729687640e+00
1.515099999999999980e+01	-7.074785703268811510e+00
1.515200000000000102e+01	-5.822559048756715150e+00
1.515300000000000047e+01	-7.031966846901806178e+00
1.515399999999999991e+01	-6.605316369049424097e+00
1.515500000000000114e+01	-6.452688595360980273e+00
1.515600000000000058e+01	-5.276711053761898640e+00
1.515700000000000003e+01	-4.913037009703208113e+00
1.515799999999999947e+01	-6.905388954580427452e+00
1.515900000000000070e+01	-6.115641206915062078e+00
1.516000000000000014e+01	-5.908607056220399834e+00
1.516099999999999959e+01	-7.433279504772222879e+00
1.516200000000000081e+01	-6.021879894451354076e+00
1.516300000000000026e+01	-7.103354369504449650e+00
1.516399999999999970e+01	-7.298695740685639421e+00
1.516500000000000092e+01	-5.765547929263413529e+00
1.516600000000000037e+01	-5.889787104051193545e+00
1.516699999999999982e+01	-5.929951153918188389e+00
1.516800000000000104e+01	-6.212044374587476270e+00
1.516900000000000048e+01	-7.144380030307243779e+00
1.516999999999999993e+01	-6.119418181742210194e+00
1.517100000000000115e+01	-8.488740291854178110e+00
1.517200000000000060e+01	-7.439816179115259942e+00
1.517300000000000004e+01	-7.623125420168873845e+00
1.517399999999999949e+01	-6.023437780411181386e+00
1.517500000000000071e+01	-7.782485465048248230e+00
1.517600000000000016e+01	-3.439220374317637496e+00
1.517699999999999960e+01	-7.633407710088945919e+00
1.517800000000000082e+01	-4.763085901360905261e+00
1.517900000000000027e+01	-4.920971789971773980e+00
1.517999999999999972e+01	-6.242083867944103304e+00
1.518100000000000094e+01	-7.672383695585302199e+00
1.518200000000000038e+01	-4.649774039479521726e+00
1.518299999999999983e+01	-6.251016746253110767e+00
1.518400000000000105e+01	-5.561833277048985558e+00
1.518500000000000050e+01	-4.915409955576276246e+00
1.518599999999999994e+01	-6.617792183771002534e+00
1.518700000000000117e+01	-6.289669687044012747e+00
1.518800000000000061e+01	-5.800268040940370184e+00
1.518900000000000006e+01	-5.467630667299449243e+00
1.518999999999999950e+01	-5.373896753718028663e+00
1.519100000000000072e+01	-7.126284430865997166e+00
1.519200000000000017e+01	-6.229508854123658068e+00
1.519299999999999962e+01	-5.310164613530322875e+00
1.519400000000000084e+01	-5.958919351889768734e+00
1.519500000000000028e+01	-4.428126105526379419e+00
1.519599999999999973e+01	-3.603864892257897079e+00
1.519700000000000095e+01	-7.065104051080139058e+00
1.519800000000000040e+01	-3.729507317986281212e+00
1.519899999999999984e+01	-5.731689915819115910e+00
1.520000000000000107e+01	-5.052255470798195702e+00
1.520100000000000051e+01	-6.321058938272749117e+00
1.520199999999999996e+01	-5.443908473579344154e+00
1.520300000000000118e+01	-4.969309590751697314e+00
1.520400000000000063e+01	-7.054657945538382435e+00
1.520500000000000007e+01	-4.756800599363564253e+00
1.520599999999999952e+01	-4.193147593909189119e+00
1.520700000000000074e+01	-4.639883581947778168e+00
1.520800000000000018e+01	-4.415496789456120119e+00
1.520899999999999963e+01	-5.569877665498041530e+00
1.521000000000000085e+01	-4.794393893442288501e+00
1.521100000000000030e+01	-4.408792459229051275e+00
1.521199999999999974e+01	-7.830879195574944163e+00
1.521300000000000097e+01	-5.526201315247185164e+00
1.521400000000000041e+01	-5.664007128767542198e+00
1.521499999999999986e+01	-3.813860501745933718e+00
1.521600000000000108e+01	-4.269570522582894156e+00
1.521700000000000053e+01	-6.661988979458572935e+00
1.521799999999999997e+01	-6.123347448563210449e+00
1.521900000000000119e+01	-3.477596579996987458e+00
1.522000000000000064e+01	-4.807998816634381889e+00
1.522100000000000009e+01	-6.690388847828804053e+00
1.522199999999999953e+01	-5.434036092260926765e+00
1.522300000000000075e+01	-6.023752491742297543e+00
1.522400000000000020e+01	-5.527898559189877048e+00
1.522499999999999964e+01	-6.398060033954120485e+00
1.522600000000000087e+01	-3.108743319181949794e+00
1.522700000000000031e+01	-2.994253168108521379e+00
1.522799999999999976e+01	-3.531871226893244842e+00
1.522900000000000098e+01	-5.343122455855534803e+00
1.523000000000000043e+01	-4.119857611527830699e+00
1.523099999999999987e+01	-6.502008771239322193e+00
1.523200000000000109e+01	-6.017514754108637121e+00
1.523300000000000054e+01	-5.575133903080719655e+00
1.523399999999999999e+01	-6.529613237991741315e+00
1.523499999999999943e+01	-5.729639768132892108e+00
1.523600000000000065e+01	-6.661527686883329302e+00
1.523700000000000010e+01	-3.600201812652750633e+00
1.523799999999999955e+01	-5.425151144908241463e+00
1.523900000000000077e+01	-3.561083207454097455e+00
1.524000000000000021e+01	-4.305792334445066594e+00
1.524099999999999966e+01	-4.698941393219516094e+00
1.524200000000000088e+01	-5.259165890270261379e+00
1.524300000000000033e+01	-3.252838650312028790e+00
1.524399999999999977e+01	-5.308022688214267149e+00
1.524500000000000099e+01	-3.692113081264874808e+00
1.524600000000000044e+01	-4.985759077598280520e+00
1.524699999999999989e+01	-2.906690168399121532e+00
1.524800000000000111e+01	-4.197745113299735209e+00
1.524900000000000055e+01	-6.032519081986566611e+00
1.525000000000000000e+01	-5.351118895955718990e+00
1.525099999999999945e+01	-4.290003758361393693e+00
1.525200000000000067e+01	-5.423767556456335903e+00
1.525300000000000011e+01	-5.108654952200023303e+00
1.525399999999999956e+01	-2.562528639794363183e+00
1.525500000000000078e+01	-5.039788327974039639e+00
1.525600000000000023e+01	-3.108009471660415635e+00
1.525699999999999967e+01	-2.030772999716360605e+00
1.525800000000000090e+01	-4.887533381560129619e+00
1.525900000000000034e+01	-4.243374174073282212e+00
1.525999999999999979e+01	-4.128061640496370366e+00
1.526100000000000101e+01	-5.750064256967588605e+00
1.526200000000000045e+01	-4.227704509944495648e+00
1.526299999999999990e+01	-4.119035391003412094e+00
1.526400000000000112e+01	-4.344573381725711059e+00
1.526500000000000057e+01	-4.640057485999316889e+00
1.526600000000000001e+01	-4.523223772664472619e+00
1.526699999999999946e+01	-2.425949476210762512e+00
1.526800000000000068e+01	-4.199638180951625444e+00
1.526900000000000013e+01	-1.727298624614663325e+00
1.526999999999999957e+01	-4.342403427553099604e+00
1.527100000000000080e+01	-3.925085373043245784e+00
1.527200000000000024e+01	-5.805466637783226247e+00
1.527299999999999969e+01	-4.976952619929288169e+00
1.527400000000000091e+01	-5.547934808139928009e+00
1.527500000000000036e+01	-3.337479737541886760e+00
1.527599999999999980e+01	-2.931386208311597130e+00
1.527700000000000102e+01	-2.795723061087338035e+00
1.527800000000000047e+01	-3.789628905282708793e+00
1.527899999999999991e+01	-4.113365532648261436e+00
1.528000000000000114e+01	-2.951636572881093379e+00
1.528100000000000058e+01	-3.985220211360652964e+00
1.528200000000000003e+01	-4.416493864458493235e+00
1.528299999999999947e+01	-4.262608809059618586e+00
1.528400000000000070e+01	-5.439964117654056075e+00
1.528500000000000014e+01	-4.753780259351741755e+00
1.528599999999999959e+01	-3.110714653808955177e+00
1.528700000000000081e+01	-3.911188342446689337e+00
1.528800000000000026e+01	-4.162939894717312406e+00
1.528899999999999970e+01	-4.289191157736798488e+00
1.529000000000000092e+01	-3.591320289191760828e+00
1.529100000000000037e+01	-2.038731624254275232e+00
1.529199999999999982e+01	-2.669431038611075557e+00
1.529300000000000104e+01	-2.881633457205346360e+00
1.529400000000000048e+01	-2.471482046096788565e+00
1.529499999999999993e+01	-5.409966584721171756e+00
1.529600000000000115e+01	-4.802543968647458250e+00
1.529700000000000060e+01	-9.184386539502666924e-01
1.529800000000000004e+01	-1.299979310850045922e+00
1.529899999999999949e+01	-3.355506166346025942e+00
1.530000000000000071e+01	-2.097932927022356786e+00
1.530100000000000016e+01	-5.083044167659521051e+00
1.530199999999999960e+01	-4.823598322443764630e+00
1.530300000000000082e+01	-4.267186533789551817e+00
1.530400000000000027e+01	-4.616174425872539899e+00
1.530499999999999972e+01	-1.942031606344253092e+00
1.530600000000000094e+01	-3.031583668151310640e+00
1.530700000000000038e+01	-1.995233116988667232e+00
1.530799999999999983e+01	-3.077160760309227250e+00
1.530900000000000105e+01	-2.144403284342392801e+00
1.531000000000000050e+01	-2.059848078530192250e+00
1.531099999999999994e+01	-4.501345638689265627e+00
1.531200000000000117e+01	-1.427037775688455135e+00
1.531300000000000061e+01	-3.676663233189532587e+00
1.531400000000000006e+01	-3.076553855665592252e+00
1.531499999999999950e+01	-4.027116962850953996e-01
1.531600000000000072e+01	-1.867956292701529630e+00
1.531700000000000017e+01	-1.284192720820259925e+00
1.531799999999999962e+01	-3.606782522285928216e+00
1.531900000000000084e+01	-3.661324435281180900e+00
1.532000000000000028e+01	-3.133481855875076771e+00
1.532099999999999973e+01	-2.775021375509819865e+00
1.532200000000000095e+01	-2.598048785658049198e+00
1.532300000000000040e+01	-2.765344153813994676e+00
1.532399999999999984e+01	-3.156530443382294937e+00
1.532500000000000107e+01	-1.909172620487013194e+00
1.532600000000000051e+01	-1.342112434317536351e+00
1.532699999999999996e+01	-1.408579059455291826e+00
1.532800000000000118e+01	-3.160392611511479544e+00
1.532900000000000063e+01	-1.313659360479032756e+00
1.533000000000000007e+01	-2.722987733420820788e+00
1.533099999999999952e+01	-2.616926875602267888e+00
1.533200000000000074e+01	-4.506844527447329440e+00
1.533300000000000018e+01	-2.473080727212522589e+00
1.533399999999999963e+01	-3.824424984943031625e+00
1.533500000000000085e+01	-2.031631619452759718e+00
1.533600000000000030e+01	1.224137940217586706e-01
1.533699999999999974e+01	-2.123758493623875587e+00
1.533800000000000097e+01	-3.024415005302324655e+00
1.533900000000000041e+01	-2.394576753802200031e+00
1.533999999999999986e+01	2.030476684472530824e-01
1.534100000000000108e+01	-1.693029633083980245e+00
1.534200000000000053e+01	-1.814401673004272464e+00
1.534299999999999997e+01	-2.808143743295216765e+00
1.534400000000000119e+01	1.696330375484826902e+00
1.534500000000000064e+01	-5.788317133733962283e-01
1.534600000000000009e+01	-2.392683595779874661e+00
1.534699999999999953e+01	-1.149360557953922335e+00
1.534800000000000075e+01	-2.094579695567648336e+00
1.534900000000000020e+01	-1.851876077674400989e+00
1.534999999999999964e+01	6.965223134242217728e-01
1.535100000000000087e+01	-9.476836955247562866e-01
1.535200000000000031e+01	-7.610316944482125034e-01
1.535299999999999976e+01	-1.964201775571678521e+00
1.535400000000000098e+01	-2.230241354685053246e+00
1.535500000000000043e+01	-2.517178845437441748e+00
1.535599999999999987e+01	-6.519546006608679667e-01
1.535700000000000109e+01	-1.042563035138691196e+00
1.535800000000000054e+01	-8.149035083256307432e-01
1.535899999999999999e+01	-1.090431946641925443e+00
1.535999999999999943e+01	-1.587520208418725653e+00
1.536100000000000065e+01	-8.574411016208354219e-01
1.536200000000000010e+01	4.087799524688859876e-01
1.536299999999999955e+01	-1.459512784578007594e+00
1.536400000000000077e+01	6.316993190342699016e-01
1.536500000000000021e+01	-2.007964585918968758e+00
1.536599999999999966e+01	7.335868015558522082e-02
1.536700000000000088e+01	-1.555859205987045524e+00
1.536800000000000033e+01	-1.645340393597621631e+00
1.536899999999999977e+01	-1.919641606139516732e+00
1.537000000000000099e+01	-2.139456983097216103e+00
1.537100000000000044e+01	-2.001531591221165307e+00
1.537199999999999989e+01	8.004082785817856482e-01
1.537300000000000111e+01	-1.108872351910534126e+00
1.537400000000000055e+01	-2.124747224847782778e+00
1.537500000000000000e+01	1.630786183752480412e+00
1.537599999999999945e+01	1.754497560610706497e+00
1.537700000000000067e+01	1.457152048366097574e+00
1.537800000000000011e+01	-9.778064803009935968e-01
1.537899999999999956e+01	-1.014190733607891914e+00
1.538000000000000078e+01	-1.172869931630172946e+00
1.538100000000000023e+01	-1.589053229193461592e+00
1.538199999999999967e+01	-2.117392038333145710e-01
1.538300000000000090e+01	-6.993423345187481655e-01
1.538400000000000034e+01	-1.800559318868809378e+00
1.538499999999999979e+01	-9.684817286254661095e-01
1.538600000000000101e+01	4.986552068151341999e-01
1.538700000000000045e+01	8.692875525693040117e-01
1.538799999999999990e+01	4.163327231608958678e-01
1.538900000000000112e+01	1.875033958726894934e+00
1.539000000000000057e+01	1.151724884609889310e-01
1.539100000000000001e+01	-1.111694167514061249e+00
1.539199999999999946e+01	-1.373314988925531832e+00
1.539300000000000068e+01	9.008643949765202663e-01
1.539400000000000013e+01	-1.567354149155708365e+00
1.539499999999999957e+01	2.074060303645316239e+00
1.539600000000000080e+01	-6.226101566369240947e-02
1.539700000000000024e+01	1.881986489825240749e+00
1.539799999999999969e+01	-1.769044679799185449e-01
1.539900000000000091e+01	-1.752294908013957819e+00
1.540000000000000036e+01	1.450382674948206829e-01
1.540099999999999980e+01	1.779039899775394895e+00
1.540200000000000102e+01	3.270004947828561992e-01
1.540300000000000047e+01	4.375266499782330398e-01
1.540399999999999991e+01	6.619402487074677044e-01
1.540500000000000114e+01	-1.204260802785666273e+00
1.540600000000000058e+01	1.492302680629142841e+00
1.540700000000000003e+01	9.546137395380751567e-01
1.540799999999999947e+01	7.992657842305135318e-01
1.540900000000000070e+01	1.002243694461824708e+00
1.541000000000000014e+01	1.699602939139859714e+00
1.541099999999999959e+01	-1.563146240306166002e+00
1.541200000000000081e+01	-4.484064427309053524e-01
1.541300000000000026e+01	8.600911224304772507e-01
1.541399999999999970e+01	2.549061090344102443e+00
1.541500000000000092e+01	2.332577743579461460e-01
1.541600000000000037e+01	-1.309500778166678980e-01
1.541699999999999982e+01	2.724272142743574543e-01
1.541800000000000104e+01	1.278115743951264038e+00
1.541900000000000048e+01	4.724651071034524641e-01
1.541999999999999993e+01	1.154555054424299509e+00
1.542100000000000115e+01	2.390599721977781478e+00
1.542200000000000060e+01	-1.890439667427908921e-01
1.542300000000000004e+01	1.316832182738615353e+00
1.542399999999999949e+01	-1.324591799778089829e-01
1.542500000000000071e+01	-4.259823752684537279e-01
1.542600000000000016e+01	-5.664169197973589753e-01
1.542699999999999960e+01	1.385847832442398619e+00
1.542800000000000082e+01	1.343195430039443306e-01
1.542900000000000027e+01	1.873191190717670151e+00
1.542999999999999972e+01	1.150692387701342634e+00
1.543100000000000094e+01	1.031017394061429782e+00
1.543200000000000038e+01	1.367245677246171631e-01
1.543299999999999983e+01	1.420019349975934375e+00
1.543400000000000105e+01	3.037264543215467683e-02
1.543500000000000050e+01	3.158631519790187525e+00
1.543599999999999994e+01	3.082377851131163027e+00
1.543700000000000117e+01	2.772834970669550980e-01
1.543800000000000061e+01	9.877260096888584862e-01
1.543900000000000006e+01	3.023732102715932513e-01
1.543999999999999950e+01	1.089169752148533510e+00
1.544100000000000072e+01	2.155004085312343332e+00
1.544200000000000017e+01	1.019904893691811809e+00
1.544299999999999962e+01	1.010788133520135856e+00
1.544400000000000084e+01	8.847656257470536412e-01
1.544500000000000028e+01	2.499667718599454247e+00
1.544599999999999973e+01	1.483717363669486033e+00
1.544700000000000095e+01	3.298169962550448808e+00
1.544800000000000040e+01	1.152669813328198289e+00
1.544899999999999984e+01	2.305322383874996994e+00
1.545000000000000107e+01	-1.057504301200165031e-01
1.545100000000000051e+01	1.483877847404349914e+00
1.545199999999999996e+01	7.841076941146032375e-01
1.545300000000000118e+01	2.095900460469455773e+00
1.545400000000000063e+01	1.533206907652119089e+00
1.545500000000000007e+01	3.952082775289982308e-01
1.545599999999999952e+01	2.657168193447260407e+00
1.545700000000000074e+01	1.966321034388433198e+00
1.545800000000000018e+01	1.672620070574655005e+00
1.545899999999999963e+01	1.312903574415999808e+00
1.546000000000000085e+01	3.217072652454685766e+00
